run_id,year,total_agents,total_affected,prevalence_total_pct,prevalence_armenian_pct,diagnosed,on_colchicine,diagnosed_pct,undiagnosed_symptomatic,prevented_births_total,age_0_14_pct,age_15_49_pct,age_50_plus_pct,m694v_homo_absolute,m694v_homo_prevalence_pct,total_carriers_absolute,total_compound_absolute,m694v_homo_in_affected_pct,m694v_homo_count,compound_in_affected_pct,compound_count,other_homo_in_affected_pct,other_homo_count,hetero_in_affected_pct,hetero_count,total_population,total_births_cumulative,total_deaths_cumulative,prevented_fmf_births,total_children_born,children_healthy,children_carrier,children_affected,mendel_healthy_healthy_total,mendel_healthy_healthy_healthy_count,mendel_healthy_healthy_healthy_pct,mendel_healthy_healthy_carrier_count,mendel_healthy_healthy_carrier_pct,mendel_healthy_healthy_affected_count,mendel_healthy_healthy_affected_pct,mendel_carrier_healthy_total,mendel_carrier_healthy_healthy_count,mendel_carrier_healthy_healthy_pct,mendel_carrier_healthy_carrier_count,mendel_carrier_healthy_carrier_pct,mendel_carrier_healthy_affected_count,mendel_carrier_healthy_affected_pct,mendel_carrier_carrier_total,mendel_carrier_carrier_healthy_count,mendel_carrier_carrier_healthy_pct,mendel_carrier_carrier_carrier_count,mendel_carrier_carrier_carrier_pct,mendel_carrier_carrier_affected_count,mendel_carrier_carrier_affected_pct,mendel_affected_healthy_total,mendel_affected_healthy_healthy_count,mendel_affected_healthy_healthy_pct,mendel_affected_healthy_carrier_count,mendel_affected_healthy_carrier_pct,mendel_affected_healthy_affected_count,mendel_affected_healthy_affected_pct,mendel_affected_carrier_total,mendel_affected_affected_total,healthy_births,carrier_births,affected_births,pgt_attempts,pgt_births,pgt_eligible_but_declined,mean_age,population_total,arm_count,true_prevalence_genetic,clinical_prevalence,carrier_frequency_pct,diagnostic_coverage,screening_coverage_pct,scenario,cache_version,timestamp,mendel_affected_carrier_healthy_count,mendel_affected_carrier_healthy_pct,mendel_affected_carrier_carrier_count,mendel_affected_carrier_carrier_pct,mendel_affected_carrier_affected_count,mendel_affected_carrier_affected_pct,mendel_affected_affected_healthy_count,mendel_affected_affected_healthy_pct,mendel_affected_affected_carrier_count,mendel_affected_affected_carrier_pct,mendel_affected_affected_affected_count,mendel_affected_affected_affected_pct
0,2051,3482,17,0.48822515795519816,0.44905008635578586,17,17,100.0,0,3,26.62263067202757,73.37736932797243,0.0,2,0.05743825387708214,5,9,11.76470588235294,2,52.94117647058824,9,5.88235294117647,1,29.411764705882355,5,6151,10154,9003,3,10154,0,0,0,13641,13641,100.0,0,0.0,0,0.0,5294,2619,49.47109935776351,2675,50.52890064223649,0,0.0,511,120,23.483365949119374,277,54.20743639921722,114,22.309197651663403,263,0,0.0,263,100.0,0,0.0,54,3,0,0,0,14,8,14,42.92407738579093,6151,5038,0.8291334742318323,0.7153308405137375,16.225004064379775,86.27450980392157,80.27962932856447,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2052,3491,18,0.5156115726152966,0.48192771084337355,18,18,100.0,0,3,26.410770552850188,73.58922944714982,0.0,2,0.057290174735032943,6,9,11.11111111111111,2,50.0,9,5.555555555555555,1,33.33333333333333,6,6084,10219,9135,3,10219,0,0,0,13732,13732,100.0,0,0.0,0,0.0,5327,2637,49.50253425943308,2690,50.49746574056692,0,0.0,513,120,23.391812865497073,279,54.385964912280706,114,22.22222222222222,264,0,0.0,264,100.0,0,0.0,54,3,0,0,0,14,8,14,42.80391190006575,6084,4979,0.8053911900065747,0.7067718606180144,16.025641025641026,87.75510204081633,79.99671268902037,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2053,3482,18,0.5169442848937392,0.4824259131633356,18,18,100.0,0,3,26.392877656519243,73.60712234348075,0.0,2,0.05743825387708214,6,9,11.11111111111111,2,50.0,9,5.555555555555555,1,33.33333333333333,6,6020,10276,9256,3,10276,0,0,0,13794,13794,100.0,0,0.0,0,0.0,5361,2654,49.505689237082635,2707,50.49431076291737,0,0.0,514,121,23.540856031128403,279,54.280155642023345,114,22.17898832684825,267,0,0.0,267,100.0,0,0.0,54,3,0,0,0,14,8,14,42.80813953488372,6020,4927,0.813953488372093,0.7142857142857143,16.11295681063123,87.75510204081633,79.96677740863788,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2054,3465,19,0.5483405483405484,0.5202913631633715,19,19,100.0,0,3,25.8008658008658,74.19913419913419,0.0,2,0.05772005772005772,7,9,10.526315789473683,2,47.368421052631575,9,5.263157894736842,1,36.84210526315789,7,5961,10329,9368,3,10329,0,0,0,13827,13827,100.0,0,0.0,0,0.0,5379,2666,49.56311582078453,2713,50.43688417921547,0,0.0,515,121,23.495145631067963,279,54.1747572815534,115,22.330097087378643,268,0,0.0,268,100.0,0,0.0,54,3,0,0,0,14,8,15,42.851367220265054,5961,4880,0.8052340211373931,0.7213554772689146,16.10468042274786,89.58333333333334,79.86914947156517,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2055,3433,18,0.5243227497815321,0.5241090146750524,18,18,100.0,0,3,26.15787940576755,73.84212059423245,0.0,1,0.029129041654529564,7,9,5.555555555555555,1,50.0,9,5.555555555555555,1,38.88888888888889,7,5902,10378,9476,3,10378,0,0,0,13903,13903,100.0,0,0.0,0,0.0,5403,2676,49.528039977790115,2727,50.471960022209885,0,0.0,519,123,23.699421965317917,281,54.14258188824663,115,22.15799614643545,269,0,0.0,269,100.0,0,0.0,54,3,0,0,0,14,8,15,42.94239240935276,5902,4829,0.7455099966113182,0.6777363605557438,16.113181972212807,90.9090909090909,79.87123009149441,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2056,3405,17,0.499265785609398,0.5277973258268824,17,17,100.0,0,3,26.04992657856094,73.95007342143906,0.0,1,0.02936857562408223,6,9,5.88235294117647,1,52.94117647058824,9,5.88235294117647,1,35.294117647058826,6,5837,10430,9593,3,10430,0,0,0,13976,13976,100.0,0,0.0,0,0.0,5428,2688,49.52100221075903,2740,50.47899778924098,0,0.0,521,124,23.80038387715931,282,54.12667946257198,115,22.072936660268713,270,0,0.0,270,100.0,0,0.0,54,3,0,0,0,14,8,15,42.992119239335274,5837,4774,0.7538118896693506,0.6852835360630462,16.087031009080007,90.9090909090909,79.97258865855747,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2057,3368,17,0.504750593824228,0.5341880341880342,17,17,100.0,0,3,25.475059382422806,74.5249406175772,0.0,1,0.02969121140142518,6,9,5.88235294117647,1,52.94117647058824,9,5.88235294117647,1,35.294117647058826,6,5736,10468,9732,3,10468,0,0,0,14078,14078,100.0,0,0.0,0,0.0,5468,2712,49.597659107534746,2756,50.40234089246525,0,0.0,529,126,23.81852551984877,285,53.875236294896034,118,22.306238185255197,271,0,0.0,271,100.0,0,0.0,54,3,0,0,0,14,8,16,43.06433054393305,5736,4690,0.7845188284518828,0.7147838214783822,16.161087866108787,91.11111111111111,80.1255230125523,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2058,3330,18,0.5405405405405406,0.5755395683453237,18,18,100.0,0,3,25.465465465465464,74.53453453453453,0.0,2,0.06006006006006006,6,9,11.11111111111111,2,50.0,9,5.555555555555555,1,33.33333333333333,6,5663,10515,9852,3,10515,0,0,0,14145,14145,100.0,0,0.0,0,0.0,5497,2733,49.718028015281064,2764,50.28197198471894,0,0.0,536,128,23.88059701492537,287,53.54477611940298,121,22.574626865671643,271,0,0.0,271,100.0,0,0.0,54,3,0,0,0,14,8,17,43.07416563658838,5663,4632,0.7769733356877979,0.7063393960798163,16.175172170227796,90.9090909090909,80.25781387956913,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2059,3286,18,0.5477784540474742,0.5830903790087464,18,18,100.0,0,3,24.984783931832013,75.01521606816799,0.0,2,0.06086427267194157,6,9,11.11111111111111,2,50.0,9,5.555555555555555,1,33.33333333333333,6,5599,10566,9967,3,10566,0,0,0,14209,14209,100.0,0,0.0,0,0.0,5522,2746,49.72835929011228,2776,50.27164070988772,0,0.0,538,128,23.79182156133829,288,53.53159851301115,122,22.676579925650557,272,0,0.0,272,100.0,0,0.0,54,3,0,0,0,14,8,17,43.12502232541525,5599,4577,0.7858546168958742,0.6786926236828005,16.270762636185033,86.36363636363636,80.15717092337917,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2060,3229,16,0.49550944564880767,0.5578281889178133,16,16,100.0,0,3,24.961288324558687,75.03871167544132,0.0,2,0.06193868070610096,6,8,12.5,2,50.0,8,0.0,0,37.5,6,5507,10605,10098,3,10605,0,0,0,14264,14264,100.0,0,0.0,0,0.0,5547,2755,49.66648638903912,2792,50.33351361096088,0,0.0,542,128,23.616236162361623,290,53.50553505535055,124,22.878228782287824,273,0,0.0,273,100.0,0,0.0,54,3,0,0,0,14,8,17,43.167786453604506,5507,4510,0.7989831124023969,0.6900308698020701,16.233884147448702,86.36363636363636,80.22516796804068,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2061,3208,16,0.4987531172069825,0.562429696287964,16,16,100.0,0,3,24.625935162094763,75.37406483790524,0.0,2,0.062344139650872814,6,8,12.5,2,50.0,8,0.0,0,37.5,6,5453,10654,10201,3,10654,0,0,0,14325,14325,100.0,0,0.0,0,0.0,5580,2771,49.659498207885306,2809,50.3405017921147,0,0.0,544,129,23.713235294117645,291,53.49264705882353,124,22.794117647058822,274,0,0.0,274,100.0,0,0.0,54,3,0,0,0,14,8,17,43.20905923344948,5453,4465,0.7702182284980745,0.6601870529983496,16.24793691545938,85.71428571428571,80.3227581147992,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2062,3156,16,0.5069708491761723,0.5736137667304015,16,16,100.0,0,3,24.96831432192649,75.03168567807352,0.0,2,0.06337135614702154,6,8,12.5,2,50.0,8,0.0,0,37.5,6,5377,10702,10325,3,10702,0,0,0,14431,14431,100.0,0,0.0,0,0.0,5608,2787,49.696861626248214,2821,50.303138373751786,0,0.0,548,131,23.905109489051096,293,53.46715328467153,124,22.62773722627737,276,0,0.0,276,100.0,0,0.0,54,3,0,0,0,14,8,17,43.17500464943277,5377,4404,0.7811047052259624,0.650920587688302,16.14283057466989,83.33333333333334,80.26780732750605,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2063,3116,16,0.5134788189987163,0.5818463925523661,16,16,100.0,0,3,24.326059050064185,75.67394094993581,0.0,2,0.06418485237483953,6,7,12.5,2,43.75,7,6.25,1,37.5,6,5304,10740,10436,3,10740,0,0,0,14502,14502,100.0,0,0.0,0,0.0,5631,2797,49.67146155212218,2834,50.328538447877825,0,0.0,551,131,23.77495462794918,295,53.53901996370236,125,22.686025408348456,276,0,0.0,276,100.0,0,0.0,54,3,0,0,0,14,8,17,43.22171945701358,5304,4341,0.7541478129713424,0.641025641025641,16.21417797888386,85.0,80.63725490196079,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2064,3070,14,0.4560260586319218,0.5138339920948617,14,14,100.0,0,3,24.72312703583062,75.27687296416939,0.0,1,0.03257328990228013,6,6,7.142857142857142,1,42.857142857142854,6,7.142857142857142,1,42.857142857142854,6,5250,10796,10546,3,10796,0,0,0,14573,14573,100.0,0,0.0,0,0.0,5657,2810,49.67297153968534,2847,50.32702846031465,0,0.0,555,132,23.783783783783786,298,53.69369369369369,125,22.52252252252252,277,0,0.0,277,100.0,0,0.0,54,3,0,0,0,14,8,19,43.17961904761905,5250,4297,0.7619047619047619,0.6285714285714286,16.266666666666666,82.5,80.45714285714286,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2065,3039,13,0.42777229351760443,0.48,13,13,100.0,0,3,25.074037512339586,74.92596248766041,0.0,1,0.03290556103981573,5,6,7.6923076923076925,1,46.15384615384615,6,7.6923076923076925,1,38.46153846153847,5,5188,10854,10666,3,10854,0,0,0,14637,14637,100.0,0,0.0,0,0.0,5692,2830,49.718903724525646,2862,50.28109627547435,0,0.0,559,132,23.613595706618963,299,53.48837209302325,128,22.898032200357783,280,0,0.0,280,100.0,0,0.0,54,3,0,0,0,14,8,19,43.017733230531995,5188,4250,0.7324595219737857,0.5782575173477255,16.345412490362374,78.94736842105263,80.2621434078643,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2066,2994,13,0.43420173680694724,0.48760666395774077,13,13,100.0,0,3,24.51569806279225,75.48430193720776,0.0,1,0.033400133600534405,5,6,7.6923076923076925,1,46.15384615384615,6,7.6923076923076925,1,38.46153846153847,5,5143,10897,10754,3,10897,0,0,0,14699,14699,100.0,0,0.0,0,0.0,5711,2839,49.71108387322711,2872,50.2889161267729,0,0.0,563,132,23.44582593250444,303,53.818827708703374,128,22.735346358792185,282,0,0.0,282,100.0,0,0.0,54,3,0,0,0,15,8,19,43.196772311880224,5143,4211,0.7388683647676453,0.5833171300797201,16.410655259576124,78.94736842105263,80.28388100330547,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2067,2952,12,0.40650406504065045,0.4532344458178822,12,12,100.0,0,3,24.1869918699187,75.8130081300813,0.0,1,0.03387533875338753,5,5,8.333333333333332,1,41.66666666666667,5,8.333333333333332,1,41.66666666666667,5,5077,10940,10863,3,10940,0,0,0,14749,14749,100.0,0,0.0,0,0.0,5734,2845,49.61632368329264,2889,50.38367631670736,0,0.0,567,132,23.28042328042328,305,53.79188712522046,130,22.92768959435626,282,0,0.0,282,100.0,0,0.0,54,3,0,0,0,15,8,20,43.20779988181997,5077,4162,0.7484735079771518,0.5712034666141422,16.42702383297223,76.31578947368422,80.42150876501871,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2068,2907,12,0.41279669762641896,0.46044370029300963,12,12,100.0,0,3,24.251805985552117,75.74819401444789,0.0,1,0.03439972480220158,5,5,8.333333333333332,1,41.66666666666667,5,8.333333333333332,1,41.66666666666667,5,5026,10991,10965,3,10991,0,0,0,14807,14807,100.0,0,0.0,0,0.0,5761,2855,49.55736851241104,2906,50.44263148758896,0,0.0,568,133,23.41549295774648,305,53.69718309859155,130,22.887323943661972,284,0,0.0,284,100.0,0,0.0,54,3,0,0,0,15,8,20,43.239952248308796,5026,4122,0.7560684440907282,0.5571030640668524,16.275368085953044,73.68421052631578,80.44170314365302,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2069,2875,12,0.41739130434782606,0.46669495120916415,12,12,100.0,0,3,24.347826086956523,75.65217391304347,0.0,1,0.034782608695652174,5,5,8.333333333333332,1,41.66666666666667,5,8.333333333333332,1,41.66666666666667,5,4968,11037,11069,3,11037,0,0,0,14871,14871,100.0,0,0.0,0,0.0,5781,2868,49.61079398028023,2913,50.389206019719765,0,0.0,571,133,23.29246935201401,308,53.94045534150613,130,22.76707530647986,286,0,0.0,286,100.0,0,0.0,54,3,0,0,0,15,8,21,43.17854267310789,4968,4071,0.7648953301127215,0.5434782608695652,16.304347826086957,71.05263157894737,80.47504025764896,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2070,2845,12,0.421792618629174,0.4297378599054577,12,12,100.0,0,3,24.674868189806677,75.32513181019333,0.0,1,0.0351493848857645,5,5,8.333333333333332,1,41.66666666666667,5,8.333333333333332,1,41.66666666666667,5,4915,11089,11174,3,11089,0,0,0,14941,14941,100.0,0,0.0,0,0.0,5800,2873,49.53448275862069,2927,50.46551724137931,0,0.0,575,133,23.130434782608695,312,54.2608695652174,130,22.608695652173914,286,0,0.0,286,100.0,0,0.0,54,3,0,0,0,15,8,21,43.078128179043745,4915,4023,0.7121057985757884,0.508646998982706,16.2970498474059,71.42857142857143,80.5086469989827,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2071,2815,13,0.4618117229129663,0.47784535186794097,13,13,100.0,0,3,24.68916518650089,75.31083481349911,0.0,1,0.035523978685612786,5,6,7.6923076923076925,1,46.15384615384615,6,7.6923076923076925,1,38.46153846153847,5,4846,11133,11287,3,11133,0,0,0,15003,15003,100.0,0,0.0,0,0.0,5819,2882,49.52741020793951,2937,50.4725897920605,0,0.0,579,135,23.316062176165804,313,54.0587219343696,131,22.625215889464595,288,0,0.0,288,100.0,0,0.0,54,3,0,0,0,15,8,21,42.943664878250104,4846,3968,0.7222451506397028,0.5365249690466364,16.343375980189847,74.28571428571429,80.62319438712339,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2072,2769,12,0.43336944745395445,0.44267374944665777,12,12,100.0,0,3,25.02708559046587,74.97291440953413,0.0,1,0.03611412062116288,5,5,8.333333333333332,1,41.66666666666667,5,8.333333333333332,1,41.66666666666667,5,4778,11170,11392,3,11170,0,0,0,15052,15052,100.0,0,0.0,0,0.0,5846,2894,49.5039343140609,2952,50.49606568593911,0,0.0,581,136,23.407917383820998,314,54.044750430292595,131,22.547332185886404,289,0,0.0,289,100.0,0,0.0,54,3,0,0,0,16,8,21,42.922352448723316,4778,3914,0.7325240686479699,0.5441607367099205,16.45039765592298,74.28571428571429,80.80786940142319,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2073,2708,12,0.4431314623338257,0.4537205081669692,12,12,100.0,0,3,25.184638109305762,74.81536189069425,0.0,1,0.03692762186115214,5,5,8.333333333333332,1,41.66666666666667,5,8.333333333333332,1,41.66666666666667,5,4701,11205,11504,3,11205,0,0,0,15135,15135,100.0,0,0.0,0,0.0,5875,2908,49.49787234042553,2967,50.50212765957447,0,0.0,585,137,23.418803418803417,316,54.01709401709402,132,22.564102564102566,289,0,0.0,289,100.0,0,0.0,54,3,0,0,0,17,8,21,42.93490746649649,4701,3856,0.7019783024888321,0.5318017443097213,16.443309934056582,75.75757575757575,80.96149755371198,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2074,2681,14,0.5221932114882507,0.5497022446174988,14,14,100.0,0,3,25.027974636329724,74.97202536367027,0.0,2,0.07459903021260723,6,5,14.285714285714285,2,35.714285714285715,5,7.142857142857142,1,42.857142857142854,6,4634,11242,11608,3,11242,0,0,0,15162,15162,100.0,0,0.0,0,0.0,5884,2913,49.50713800135962,2971,50.49286199864038,0,0.0,586,137,23.378839590443686,317,54.09556313993175,132,22.525597269624573,289,0,0.0,289,100.0,0,0.0,54,3,0,0,0,18,9,21,42.85627967198964,4634,3803,0.6905481225722918,0.561070349589987,16.422097539922316,81.25,80.92360811394043,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2075,2646,14,0.5291005291005291,0.5583992554676594,14,14,100.0,0,3,25.547996976568406,74.45200302343159,0.0,2,0.07558578987150416,6,5,14.285714285714285,2,35.714285714285715,5,7.142857142857142,1,42.857142857142854,6,4575,11286,11711,3,11286,0,0,0,15224,15224,100.0,0,0.0,0,0.0,5899,2926,49.60162739447364,2973,50.39837260552636,0,0.0,586,137,23.378839590443686,317,54.09556313993175,132,22.525597269624573,289,0,0.0,289,100.0,0,0.0,55,3,0,0,0,18,9,22,42.74841530054645,4575,3750,0.6994535519125683,0.546448087431694,16.502732240437158,78.125,80.83060109289617,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,49.09090909090909,28.0,50.90909090909091,0.0,0.0,0.0,0.0,3.0,100.0
0,2076,2608,15,0.5751533742331288,0.5655042412818096,15,15,100.0,0,3,25.49846625766871,74.50153374233128,0.0,2,0.07668711656441718,7,5,13.333333333333334,2,33.33333333333333,5,6.666666666666667,1,46.666666666666664,7,4515,11323,11808,3,11323,0,0,0,15342,15342,100.0,0,0.0,0,0.0,5947,2950,49.60484277787119,2997,50.39515722212881,0,0.0,590,138,23.389830508474578,318,53.898305084745765,134,22.71186440677966,291,0,0.0,291,100.0,0,0.0,55,3,0,0,0,18,9,22,42.73001107419712,4515,3704,0.70874861572536,0.5758582502768549,16.589147286821706,81.25,80.66445182724252,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,49.09090909090909,28.0,50.90909090909091,0.0,0.0,0.0,0.0,3.0,100.0
0,2077,2588,14,0.5409582689335394,0.5220692928334125,14,14,100.0,0,3,25.695517774343124,74.30448222565687,0.0,2,0.07727975270479134,7,5,14.285714285714285,2,35.714285714285715,5,0.0,0,50.0,7,4460,11371,11911,3,11371,0,0,0,15380,15380,100.0,0,0.0,0,0.0,5956,2957,49.64741437206179,2999,50.35258562793822,0,0.0,592,139,23.47972972972973,318,53.71621621621622,135,22.804054054054053,292,0,0.0,292,100.0,0,0.0,55,3,0,0,0,19,10,22,42.50291479820628,4460,3659,0.5829596412556054,0.4484304932735426,16.614349775784753,76.92307692307693,80.4035874439462,ModelParams,v3,1779490803.8043072,0.0,0.0,27.0,49.09090909090909,28.0,50.90909090909091,0.0,0.0,0.0,0.0,3.0,100.0
0,2078,2568,15,0.5841121495327103,0.5755395683453237,15,15,100.0,0,3,25.89563862928349,74.1043613707165,0.0,2,0.0778816199376947,7,5,13.333333333333334,2,33.33333333333333,5,6.666666666666667,1,46.666666666666664,7,4412,11410,11998,3,11410,0,0,0,15433,15433,100.0,0,0.0,0,0.0,5977,2969,49.67374937259495,3008,50.32625062740506,0,0.0,594,139,23.400673400673398,319,53.70370370370371,136,22.895622895622896,293,0,0.0,293,100.0,0,0.0,56,3,0,0,0,19,10,22,42.50498640072529,4412,3618,0.5893019038984587,0.4759746146872167,16.59111514052584,80.76923076923077,80.39437896645512,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2079,2527,16,0.6331618519984171,0.6341463414634146,16,16,100.0,0,3,25.286901464186784,74.71309853581322,0.0,2,0.07914523149980214,8,5,12.5,2,31.25,5,6.25,1,50.0,8,4348,11441,12093,3,11441,0,0,0,15488,15488,100.0,0,0.0,0,0.0,5995,2979,49.69140950792327,3016,50.30859049207673,0,0.0,596,139,23.322147651006713,321,53.85906040268457,136,22.818791946308725,295,0,0.0,295,100.0,0,0.0,56,3,0,0,0,19,10,22,42.53748850045998,4348,3560,0.5749770009199632,0.5059797608095675,16.628334866605336,88.0,80.38178472861087,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2080,2482,14,0.5640612409347301,0.5976095617529881,14,14,100.0,0,3,25.06043513295729,74.9395648670427,0.0,2,0.08058017727639001,6,5,14.285714285714285,2,35.714285714285715,5,7.142857142857142,1,42.857142857142854,6,4307,11481,12174,3,11481,0,0,0,15545,15545,100.0,0,0.0,0,0.0,6013,2986,49.659072010643605,3027,50.3409279893564,0,0.0,600,139,23.166666666666664,325,54.166666666666664,136,22.666666666666664,295,0,0.0,295,100.0,0,0.0,56,3,0,0,0,19,10,23,42.65660552588809,4307,3529,0.6036684467146506,0.5107963779893196,16.76340840492222,84.61538461538461,80.3343394474112,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2081,2459,15,0.6100040666937779,0.6555723651033787,15,15,100.0,0,3,25.21350142334282,74.78649857665718,0.0,2,0.08133387555917039,6,6,13.333333333333334,2,40.0,6,6.666666666666667,1,40.0,6,4251,11522,12271,3,11522,0,0,0,15594,15594,100.0,0,0.0,0,0.0,6033,2994,49.62705121829936,3039,50.37294878170064,0,0.0,602,139,23.089700996677742,327,54.31893687707641,136,22.591362126245848,296,0,0.0,296,100.0,0,0.0,56,3,0,0,0,19,10,23,42.56410256410256,4251,3482,0.5880969183721477,0.51752528816749,16.772524111973652,88.0,80.21641966596094,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2082,2429,15,0.6175380815150268,0.665983606557377,15,15,100.0,0,3,25.072046109510087,74.92795389048992,0.0,2,0.08233841086867023,6,6,13.333333333333334,2,40.0,6,6.666666666666667,1,40.0,6,4200,11555,12355,3,11555,0,0,0,15638,15638,100.0,0,0.0,0,0.0,6045,3003,49.67741935483871,3042,50.32258064516129,0,0.0,605,142,23.471074380165287,327,54.049586776859506,136,22.479338842975206,299,0,0.0,299,100.0,0,0.0,56,3,0,0,0,19,10,24,42.60285714285714,4200,3435,0.6190476190476191,0.5238095238095238,16.833333333333332,84.61538461538461,80.21428571428572,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2083,2424,14,0.5775577557755776,0.6188757091284167,14,14,100.0,0,3,24.669966996699667,75.33003300330033,0.0,2,0.08250825082508251,5,6,14.285714285714285,2,42.857142857142854,6,7.142857142857142,1,35.714285714285715,5,4156,11597,12441,3,11597,0,0,0,15687,15687,100.0,0,0.0,0,0.0,6070,3015,49.67051070840198,3055,50.32948929159803,0,0.0,608,144,23.684210526315788,328,53.94736842105263,136,22.36842105263158,302,0,0.0,302,100.0,0,0.0,56,3,0,0,0,19,10,24,42.5830125120308,4156,3401,0.6496631376323387,0.5534167468719923,16.843118383060634,85.18518518518519,80.24542829643889,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
0,2084,2385,14,0.5870020964360587,0.6305832895428272,14,14,100.0,0,3,24.360587002096437,75.63941299790356,0.0,2,0.08385744234800838,5,6,14.285714285714285,2,42.857142857142854,6,7.142857142857142,1,35.714285714285715,5,4118,11626,12508,3,11626,0,0,0,15738,15738,100.0,0,0.0,0,0.0,6090,3026,49.688013136289,3064,50.311986863711,0,0.0,609,144,23.645320197044335,329,54.02298850574713,136,22.33169129720854,304,0,0.0,304,100.0,0,0.0,56,3,0,0,0,20,11,24,42.86498300145702,4118,3371,0.6556580864497329,0.5585235551238465,16.828557552209812,85.18518518518519,80.6945118989801,ModelParams,v3,1779490803.8043072,0.0,0.0,28.0,50.0,28.0,50.0,0.0,0.0,0.0,0.0,3.0,100.0
